DATAFLOW,LAST UPDATE,freq,nace_r2,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2009,2.73,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2010,2.83,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2011,2.93,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2012,2.87,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2013,2.74,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2014,2.82,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2015,2.88,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2016,3,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2017,3.08,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2018,3.27,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2019,3.33,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PL,2020,3.46,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2008,3.33,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2009,3.33,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2010,3.36,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2011,3.18,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2012,3.18,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2013,3.02,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2014,3,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2015,2.99,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2016,3.05,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2017,3.09,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2018,3.14,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2019,3.41,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,PT,2020,4.02,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2008,2.95,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2009,2.87,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2010,2.8,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2011,2.69,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2012,2.8,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2013,2.96,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2014,3.1,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2015,3.13,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2016,3.39,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2017,3.33,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2018,3.47,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2019,3.42,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RO,2020,3.97,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RS,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RS,2016,4.13,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RS,2017,4.2,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RS,2018,4.28,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RS,2019,4.67,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,RS,2020,5.46,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2008,4.9,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2010,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2011,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2012,4.98,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2013,5.02,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2014,5.12,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2015,6.07,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2016,5.57,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2017,4.95,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2018,5.78,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2019,6.31,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SE,2020,6.89,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2008,3.07,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2009,2.85,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2010,3.13,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2011,3.12,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2012,3.24,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2013,3.26,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2014,3.26,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2015,3.25,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2016,3.24,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2017,3.33,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2018,3.21,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2019,3.39,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SI,2020,3.6,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2008,3.52,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2009,3.22,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2010,3.35,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2011,3.76,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2012,3.75,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2014,3.41,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2015,3.49,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2016,3.46,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2017,3.66,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2018,3.66,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2019,3.95,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,SK,2020,4.17,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,TR,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2008,5.48,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2009,5.15,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2010,5.04,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2011,5.21,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2012,5.24,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2013,5.37,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2014,5.47,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2015,5.62,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2016,5.65,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2017,5.76,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,G-U_ICT,UK,2018,5.94,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2008,3.19,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2009,3.14,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2010,3.12,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2011,3.25,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2012,3.15,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2013,3.23,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2014,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2015,3.37,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2016,3.46,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2017,3.49,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2018,3.58,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2019,3.67,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,AT,2020,3.63,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BA,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BA,2014,4.98,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BA,2015,4.83,be
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BA,2016,4.62,be
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BA,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BA,2018,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BA,2019,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BA,2020,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2008,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2009,4.45,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2010,4.51,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2011,4.13,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2012,4.13,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2013,4.03,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2014,3.82,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2015,3.79,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2016,3.78,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2017,3.75,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2018,3.97,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2019,4.21,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BE,2020,4.32,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2008,5.01,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2009,4.84,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2010,4.8,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2011,4.63,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2012,4.53,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2013,4.69,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2014,4.88,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2015,5.02,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2016,5.36,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2017,5.72,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2018,6.07,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2019,6.62,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,BG,2020,7.37,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CH,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2008,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2010,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2011,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2012,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2014,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2015,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2018,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2019,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CY,2020,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2008,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2009,4.44,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2010,4.39,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2011,4.34,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2012,4.35,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2013,4.34,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2014,4.27,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2015,4.24,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2016,4.27,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2017,4.36,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2018,4.56,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2019,4.71,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,CZ,2020,5.05,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2008,3.98,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2009,4.15,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2010,3.91,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2011,4.04,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2012,4,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2013,4.08,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2014,4.17,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2015,4.23,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2016,4.13,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2017,4.18,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2018,4.39,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2019,4.38,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DE,2020,4.44,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2008,4.63,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2009,4.83,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2010,4.62,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2011,4.62,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2012,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2014,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2015,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2018,4.58,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2019,4.48,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,DK,2020,4.6,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2008,4.37,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2009,4.98,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2010,4.78,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2011,5.03,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2012,4.7,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2013,4.6,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2014,4.83,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2015,4.74,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2016,4.9,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2017,5.12,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2018,5.39,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2019,5.93,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EE,2020,6.83,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2008,2.61,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2010,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2011,2.11,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2012,2.08,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2013,1.99,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2014,2.09,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2015,2.27,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2016,2.2,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2017,2.01,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2018,2.49,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2019,2.27,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EL,2020,3.23,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2008,3.53,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2009,3.51,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2010,3.44,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2011,3.4,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2012,3.37,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2013,3.31,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2014,3.2,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2015,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2018,3.28,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2019,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ES,2020,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EU27_2020,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EU27_2020,2019,4.89,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,EU27_2020,2020,5.23,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2008,6.66,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2009,5.01,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2010,5.17,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2011,4.33,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2012,3.62,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2013,4.32,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2014,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2015,4.54,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2017,5.42,b
