DATAFLOW,LAST UPDATE,freq,nace_r2,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2018,4.85,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2019,4.91,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FI,2020,5.79,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2008,4.04,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2009,4,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2010,4.04,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2011,4.06,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2012,4.01,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2014,3.83,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2015,3.89,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2016,4,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2017,4.33,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2018,4.31,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2019,4.41,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,FR,2020,4.72,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2008,4.13,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2009,4.04,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2010,4.54,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2011,3.98,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2012,3.83,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2013,4.04,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2014,4.01,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2015,4.13,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2016,4.15,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2017,4.3,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2018,4.37,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2019,4.47,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HR,2020,4.99,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2008,5.79,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2009,5.7,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2010,5.61,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2011,5.9,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2012,5.69,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2013,5.78,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2014,5.58,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2015,5.72,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2016,5.63,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2017,5.96,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2018,5.95,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2019,6.13,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,HU,2020,6,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2008,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2010,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2011,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2012,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2014,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2015,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2018,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2019,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IE,2020,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IS,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IS,2016,4.21,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IS,2017,4.18,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IS,2018,4.03,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IS,2019,4.2,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IS,2020,4.63,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2008,3.39,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2011,3.41,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2012,3.47,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2013,3.24,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2014,3.21,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2015,3.22,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2016,3.27,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2017,3.33,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2018,3.29,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2019,3.35,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,IT,2020,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2008,2.16,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2010,2.45,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2011,2.49,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2012,2.49,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2013,2.41,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2014,2.56,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2015,2.97,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2016,2.99,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2017,3.03,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2018,3.13,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2019,3.49,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LT,2020,3.8,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2008,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2010,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2011,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2012,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2014,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2015,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2018,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2019,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LU,2020,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2008,3.27,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2009,3.36,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2010,3.51,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2011,3.4,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2012,3.47,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2013,3.75,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2014,3.74,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2015,4.15,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2016,4.54,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2017,4.69,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2018,4.93,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2019,5.33,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,LV,2020,5.66,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,ME,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2011,4.16,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2012,4.12,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2013,3.55,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2014,3.26,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2015,3.26,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2016,3.4,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2018,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MK,2019,4.18,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2008,6.68,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2009,5.92,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2010,7.23,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2011,8.89,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2012,8.44,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2013,6.55,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2014,6.9,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2015,6.86,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2016,6.94,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2017,7.77,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2018,7.43,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2019,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,MT,2020,8.02,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2008,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2010,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2011,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2012,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2013,4.9,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2014,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2015,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2018,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2019,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NL,2020,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2009,3.43,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2010,3.35,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2011,3.13,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2012,3.18,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2013,3.16,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2014,3.27,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2015,3.38,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2017,3.4,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2018,3.35,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2019,3.73,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,NO,2020,4.04,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2008,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2009,3.07,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2010,3.21,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2011,3.3,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2012,3.16,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2013,3.06,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2014,3.09,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2015,3.15,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2016,3.23,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2017,3.35,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2018,3.58,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2019,3.63,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PL,2020,3.77,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2008,3.59,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2010,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2011,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2012,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2014,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2015,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2018,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2019,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,PT,2020,4.21,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2008,3.16,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2009,3.12,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2010,3.04,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2011,2.93,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2012,3.02,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2013,3.15,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2014,3.31,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2015,3.35,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2016,3.62,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2017,3.56,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2018,3.71,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2019,3.72,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RO,2020,4.25,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RS,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RS,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RS,2017,4.42,p
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RS,2018,4.51,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RS,2019,4.92,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,RS,2020,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2008,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2009,6.14,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2010,6.27,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2011,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2012,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2014,6.28,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2015,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2016,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2017,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2018,5.94,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2019,6.48,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SE,2020,7.09,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2008,3.34,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2010,3.5,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2011,3.47,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2012,3.55,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2013,3.56,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2014,3.59,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2015,3.6,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2016,3.59,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2017,3.67,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2018,3.59,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2019,3.71,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SI,2020,4.03,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2008,4.41,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2009,3.68,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2010,4.59,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2011,4.41,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2012,4.68,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2014,4.16,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2015,4.33,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2016,4,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2017,4.29,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2018,4.11,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2019,4.3,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,SK,2020,4.66,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,TR,2008,,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2008,5.79,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2009,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2010,5.38,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2011,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2012,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2013,,c
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2014,5.67,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2015,5.81,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2016,5.87,b
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2017,5.97,
ESTAT:ISOC_BDE15AG(1.0),02/10/23 23:00:00,A,ICT,UK,2018,6.15,
